"i" "HH" "U" "V"
"4104" 82080 1.73866457152267 0.764668979875864 0.789700581865423
"4105" 82100 1.68812475653522 0.817559875299325 0.77926800717526
"4106" 82120 1.72562770637602 0.774199670129504 0.786868746536445
"4107" 82140 1.71662015089658 0.797894162468886 0.78750603433179
"4108" 82160 1.71969725023242 0.81214099753192 0.769409925998601
"4109" 82180 1.74839827964759 0.816353553013626 0.78303117169664
"4110" 82200 1.71049513423592 0.847484481017868 0.852581385732974
"4111" 82220 1.8201284970199 0.828226914434185 0.828637283515892
"4112" 82240 1.74727991893369 0.815934919965219 0.798968949004622
"4113" 82260 1.74904618766323 0.775099989816441 0.828904095318292
"4114" 82280 1.73235528467885 0.765525693780058 0.80296598316569
"4115" 82300 1.76898011955442 0.795316595785318 0.816500750685609
"4116" 82320 1.79274672808408 0.770993343176426 0.822616725278659
"4117" 82340 1.74908946221877 0.804638084535536 0.786315111610343
"4118" 82360 1.8144816978119 0.796405310268085 0.800947731260079
"4119" 82380 1.70015082511713 0.836970734899841 0.807602119052165
"4120" 82400 1.74185212108024 0.819421102624089 0.817920124449393
"4121" 82420 1.71615650854426 0.806143833334678 0.791383443347753
"4122" 82440 1.74097836382901 0.795166285967283 0.795240834462641
"4123" 82460 1.79358296641026 0.853359087623406 0.816472516822477
"4124" 82480 1.69585472476797 0.796266964911412 0.812365771142536
"4125" 82500 1.70667099129652 0.811208351017992 0.77744840838355
"4126" 82520 1.76246551245898 0.780914633510754 0.781214868264867
"4127" 82540 1.81054627087854 0.794748092096842 0.794617646121012
"4128" 82560 1.79978743947675 0.824430154927939 0.789100278556004
"4129" 82580 1.84638009640564 0.794924149410702 0.806516707355428
"4130" 82600 1.73795076692486 0.777767764224341 0.809892551278089
"4131" 82620 1.74337589856053 0.822607201711171 0.77612350408528
"4132" 82640 1.7324635425682 0.818760985195576 0.786993198272406
"4133" 82660 1.74263377592495 0.816038052280048 0.778307783217317
"4134" 82680 1.74760405911168 0.818729818437919 0.773654700175169
"4135" 82700 1.81645807767569 0.778218960069588 0.790473699228008
"4136" 82720 1.74400749549772 0.785411765173902 0.791030027029788
"4137" 82740 1.79306815231612 0.823191707064489 0.828154831357594
"4138" 82760 1.85018642707852 0.818405348480872 0.798371236355717
"4139" 82780 1.8247468863262 0.78850351655208 0.795543593221971
"4140" 82800 1.71198463724993 0.774573367993123 0.785678701676988
"4141" 82820 1.74755909933519 0.819495388999906 0.82719756929228
"4142" 82840 1.72286292189898 0.799938034939714 0.794496914810993
"4143" 82860 1.80600170196306 0.799117922067276 0.827533644603714
"4144" 82880 1.79079422275302 0.818664093235896 0.786011214230512
"4145" 82900 1.77766019461542 0.815985060327064 0.838269002428592
"4146" 82920 1.80944935563778 0.793705361581918 0.788856113240826
"4147" 82940 1.6877863607728 0.787927001752285 0.794048008713208
"4148" 82960 1.78504843910014 0.774160112422464 0.783800582867843
"4149" 82980 1.75074247497027 0.785779170471321 0.752461056218593
"4150" 83000 1.78774967266154 0.807209755240927 0.809619900897559
"4151" 83020 1.72671772471193 0.800129018629396 0.802058896227524
"4152" 83040 1.78568808194704 0.771293426364591 0.800313461540266
"4153" 83060 1.77093630506333 0.80496402408367 0.769348704435131
"4154" 83080 1.79232069148146 0.800049361614581 0.788784587634766
"4155" 83100 1.74988437903114 0.78909775362227 0.810176305593132
"4156" 83120 1.75929939950857 0.782528198532697 0.804967921983512
"4157" 83140 1.76647530051562 0.805649664550124 0.796765997969644
"4158" 83160 1.76346643003323 0.807816919491705 0.829592009073714
"4159" 83180 1.71675652382176 0.813541912300861 0.775878257788135
"4160" 83200 1.82710515843008 0.798010110761632 0.787955345366403
"4161" 83220 1.77961370843526 0.816846285404859 0.788007199031764
"4162" 83240 1.71117365556077 0.795175618891657 0.776225900216951
"4163" 83260 1.79690988373715 0.793197876615912 0.809343928640912
"4164" 83280 1.73888887742936 0.784850110118927 0.783492407596407
"4165" 83300 1.76369578158003 0.796467918510326 0.766250350085334
"4166" 83320 1.74536034582129 0.811130897945586 0.787515134394467
"4167" 83340 1.75126952353695 0.765575421978042 0.771723036990569
"4168" 83360 1.698257832721 0.796472133458076 0.821028560138857
"4169" 83380 1.80390997572894 0.777131163451416 0.828005094814468
"4170" 83400 1.82172710614345 0.788519140150542 0.781631470765936
"4171" 83420 1.70014818517723 0.780598329934641 0.768401822532481
"4172" 83440 1.76338745825175 0.769432052435857 0.785478438722737
"4173" 83460 1.79158583539566 0.816553428448651 0.795517047681884
"4174" 83480 1.72041197715999 0.794681671057479 0.793270451992693
"4175" 83500 1.71241839005514 0.810725365066216 0.787957533844157
"4176" 83520 1.78274088836078 0.779704714795642 0.773057278031961
"4177" 83540 1.79683068377189 0.802306293787624 0.799763574265027
"4178" 83560 1.79972196426488 0.77535166504844 0.819888070864343
"4179" 83580 1.76204743001637 0.811723480833241 0.798946227546171
"4180" 83600 1.78101378903085 0.804578912565959 0.814284446310581
"4181" 83620 1.71213175010298 0.79857604532433 0.830994594622594
"4182" 83640 1.79179575075911 0.796898470889657 0.757100202891443
"4183" 83660 1.77128071423015 0.780549295796552 0.749676365499775
"4184" 83680 1.73551493975938 0.812698832608277 0.810312648111852
"4185" 83700 1.78279430394111 0.791042461615765 0.799951752150574
"4186" 83720 1.69941131366882 0.793267983051206 0.815368326816499
"4187" 83740 1.794221637859 0.806649469316971 0.814504242913496
"4188" 83760 1.77280750942416 0.802728539130367 0.840832751372685
"4189" 83780 1.72371165653994 0.787564162187448 0.790266133004198
"4190" 83800 1.71279471769104 0.792612126580541 0.813598939273498
"4191" 83820 1.69392752442303 0.75714431620796 0.785562771428394
"4192" 83840 1.70569965972032 0.784452424799405 0.793600925340476
"4193" 83860 1.76132105972708 0.798152814570905 0.80312147363071
"4194" 83880 1.81380533026081 0.788031640107417 0.793060054910218
"4195" 83900 1.75492166486261 0.825853757212003 0.780550435499638
"4196" 83920 1.79005805248093 0.819388760977176 0.762781047722147
"4197" 83940 1.7514219880042 0.769496185770338 0.81257090728644
"4198" 83960 1.72733068518308 0.79756606581934 0.81354674519877
"4199" 83980 1.74370836571503 0.81779740669812 0.789983563945451
"4200" 84000 1.79866518231723 0.77462103507053 0.761332092042216
"4201" 84020 1.76630648612889 0.776086225379609 0.790916932466531
"4202" 84040 1.78319717151471 0.828044929727324 0.780919884001413
"4203" 84060 1.79951554284375 0.792740872342964 0.791362736752875
"4204" 84080 1.77872809873167 0.797135723789316 0.799754285784771
"4205" 84100 1.7222701830826 0.825062226569646 0.802649322181925
"4206" 84120 1.68828011907387 0.794769147654725 0.805065334093641
"4207" 84140 1.71243588606093 0.794723619368309 0.775480509015907
"4208" 84160 1.822358403786 0.788982170469431 0.811087887368341
"4209" 84180 1.77492066820668 0.80959758898336 0.778044691913991
"4210" 84200 1.70992192474003 0.8177169461176 0.792727291806
"4211" 84220 1.70799890741707 0.768732490823927 0.781215875761878
"4212" 84240 1.75586096858922 0.783305473377339 0.810664228003196
"4213" 84260 1.76436976426686 0.813907863661146 0.809288266439678
"4214" 84280 1.67476837900703 0.757870065332994 0.769970108571044
"4215" 84300 1.75301900732773 0.802697569185745 0.777219971105452
"4216" 84320 1.76997387015901 0.783665084902397 0.783836598242003
"4217" 84340 1.72862389982773 0.760567534637625 0.834071161710678
"4218" 84360 1.7439883020729 0.810161824963296 0.815591537897984
"4219" 84380 1.74738409851046 0.817099253397196 0.82362980236873
"4220" 84400 1.82297034383083 0.791357251637588 0.843985507207716
"4221" 84420 1.75704507487166 0.814087203639441 0.759400016844135
"4222" 84440 1.73111701053943 0.786756030625924 0.785695559840754
"4223" 84460 1.65851087549622 0.785760615866302 0.800787321737109
"4224" 84480 1.78547631647982 0.782110131231906 0.823147670439822
"4225" 84500 1.78946297212867 0.780600951410727 0.787375868695847
"4226" 84520 1.79187195893721 0.793383324944575 0.813889203860679
"4227" 84540 1.79201717207194 0.80399986483256 0.788122531267231
"4228" 84560 1.75886505337954 0.755986601439586 0.810123248603594
"4229" 84580 1.79350431794413 0.80193808903693 0.786947012914821
"4230" 84600 1.68294304764417 0.780883954379251 0.786139458342927
"4231" 84620 1.78705023148482 0.780053299552392 0.798262269978956
"4232" 84640 1.69198213447814 0.804439605193191 0.798806887602071
"4233" 84660 1.67572873719861 0.82319696925062 0.783339730940101
"4234" 84680 1.70659422199027 0.773218943493582 0.759896968782993
"4235" 84700 1.77794400048319 0.779680929290712 0.785279653149293
"4236" 84720 1.78473593945689 0.811527096468764 0.816903916008198
"4237" 84740 1.74824242420217 0.815446471092716 0.765501597499168
"4238" 84760 1.67701807318957 0.816574808837442 0.789636263002084
"4239" 84780 1.80077199570579 0.803915358837181 0.77406513512326
"4240" 84800 1.76840516020585 0.851149734520857 0.783211881721162
"4241" 84820 1.75114120271832 0.759934568528649 0.770934420030657
"4242" 84840 1.80127582120289 0.80871513405067 0.803665325897473
"4243" 84860 1.77161307637773 0.817307145394293 0.791735920435063
"4244" 84880 1.75595345519866 0.793980901494107 0.782902981921226
"4245" 84900 1.76264104337525 0.795542772198939 0.780125846782535
"4246" 84920 1.67453176643831 0.768510755255083 0.815148790260403
"4247" 84940 1.74903269023314 0.792727862954387 0.812341247552667
"4248" 84960 1.75290826999338 0.807005308790888 0.774374396212254
"4249" 84980 1.69051621467442 0.803615010596919 0.775091309218729
"4250" 85000 1.69417124552846 0.775826143143809 0.810240670023822
"4251" 85020 1.7408929448298 0.792486837399327 0.800602521698288
"4252" 85040 1.68408558909255 0.767647853129596 0.807913407617927
"4253" 85060 1.78262303461755 0.774519196259533 0.782693470603156
"4254" 85080 1.77027815866055 0.789977170211942 0.838102682198018
"4255" 85100 1.7066943478594 0.780271891566378 0.805785487110126
"4256" 85120 1.75569785549993 0.803714792881006 0.789776418837778
"4257" 85140 1.771010437716 0.798415011743245 0.756981595551649
"4258" 85160 1.69203202421421 0.771649831203056 0.775632036162438
"4259" 85180 1.71962757594805 0.807109306222666 0.792844520662442
"4260" 85200 1.63119702706295 0.77023304581372 0.796138546903737
"4261" 85220 1.71605741496171 0.826186348990426 0.780365559215343
"4262" 85240 1.74113243167372 0.758273407900887 0.779610297579953
"4263" 85260 1.78818006978398 0.807473824491745 0.784406659260587
"4264" 85280 1.70786413020077 0.793218522067322 0.771773323379814
"4265" 85300 1.72695662004771 0.786100534328421 0.817413498941388
"4266" 85320 1.65827529916964 0.798929991159828 0.796179095285937
"4267" 85340 1.71284933309733 0.803785030895933 0.769851703785258
"4268" 85360 1.73118579560834 0.787906929090145 0.800620173096686
"4269" 85380 1.81911855467779 0.814193939398915 0.835916578216852
"4270" 85400 1.68937696684862 0.740120189978383 0.780569670911593
"4271" 85420 1.63329270119339 0.789066557306037 0.740762349319268
"4272" 85440 1.74961064549899 0.764416901698876 0.784782159544518
"4273" 85460 1.73206527021051 0.791724011536958 0.767467076585309
"4274" 85480 1.68715107076708 0.817353116225069 0.779149680070192
"4275" 85500 1.69783591956849 0.773601775852913 0.790486100611341
"4276" 85520 1.76038450563978 0.79724232076341 0.77324132991514
"4277" 85540 1.80119516201238 0.784673643859196 0.79241880070753
"4278" 85560 1.70640720661917 0.781160659439182 0.765761155334329
"4279" 85580 1.75763138205453 0.761010884075121 0.769889402633023
"4280" 85600 1.71174517444829 0.802407729956672 0.801399028663563
"4281" 85620 1.69692875491223 0.772735017615883 0.763082137756816
"4282" 85640 1.75989404878147 0.813151817525059 0.779562213745221
"4283" 85660 1.72746930368166 0.774775940838692 0.755999819887969
"4284" 85680 1.69398322429915 0.778347661979019 0.780830910388584
"4285" 85700 1.76163883436038 0.762809913344099 0.743623350187227
"4286" 85720 1.7829317358601 0.774784962069352 0.792066531903119
"4287" 85740 1.68990511543027 0.807612974706852 0.777319204305263
"4288" 85760 1.74964664179586 0.780011535839534 0.799919304904083
"4289" 85780 1.73352701041051 0.767464518618876 0.795372052822272
"4290" 85800 1.71012580775957 0.805051717358637 0.789005580650837
"4291" 85820 1.72049396029963 0.805427026795182 0.782641718804466
"4292" 85840 1.70881677507078 0.813979776207716 0.791892929855531
"4293" 85860 1.78066647160867 0.780554152914762 0.789088455359662
"4294" 85880 1.75297963999912 0.743211969838872 0.75983119381134
"4295" 85900 1.71066037560092 0.762445268153589 0.752129221996377
"4296" 85920 1.66914888208608 0.823362920194892 0.775163440990047
"4297" 85940 1.6859555195294 0.81249544005283 0.773314975304475
"4298" 85960 1.76371565355044 0.799316730410768 0.7870440475834
"4299" 85980 1.75105677624338 0.787609294179313 0.778988423206628
"4300" 86000 1.70375374561806 0.741416680854345 0.770651048554189
"4301" 86020 1.79645928768081 0.789853328370632 0.770946580108863
"4302" 86040 1.70947185776954 0.767155529914244 0.785688646973684
"4303" 86060 1.74865915600294 0.773598389451434 0.770571568569048
"4304" 86080 1.75541148970566 0.821356667975221 0.776263784411938
"4305" 86100 1.72409185647162 0.759217177714078 0.785040937999221
"4306" 86120 1.7841304760637 0.797956169872138 0.791483077123512
"4307" 86140 1.71055674973871 0.779506952798016 0.776411612199012
"4308" 86160 1.71464043323436 0.784891233745748 0.762574394052935
"4309" 86180 1.69965509129776 0.790245630258359 0.780479963837408
"4310" 86200 1.69311529580478 0.777049389873215 0.772685389529089
"4311" 86220 1.77375064639261 0.767520751780628 0.77380186077762
"4312" 86240 1.7475621695933 0.794815943816451 0.771968167579767
"4313" 86260 1.74398615691985 0.784967824211928 0.794942738797518
"4314" 86280 1.7226552224973 0.787836786374099 0.796988315240674
"4315" 86300 1.82216932374586 0.745085816703707 0.772285646280665
"4316" 86320 1.67191659219598 0.772360092920125 0.779153193581015
"4317" 86340 1.77927276677708 0.775320892080945 0.787795015688057
"4318" 86360 1.75397288869063 0.784192804546651 0.782344772499201
"4319" 86380 1.75172876331926 0.77138950179369 0.789867988617335
"4320" 86400 1.65535256406039 0.767250958963245 0.759040597575609
"4321" 86420 1.71947279658547 0.753938789343713 0.807068474186035
"4322" 86440 1.84192022210564 0.776642970370466 0.794322144077028
"4323" 86460 1.75912782275325 0.790961667508048 0.781820306917
"4324" 86480 1.6919257484556 0.778681106241152 0.781061644777644
"4325" 86500 1.71543790985668 0.813788500316339 0.775843927153357
"4326" 86520 1.68890673986139 0.787495508048792 0.795840624515008
"4327" 86540 1.64914630011974 0.758263622918826 0.780075133587167
"4328" 86560 1.73820523177049 0.800828801449675 0.774022664686766
"4329" 86580 1.77750896861554 0.79566103631644 0.777969315970992
"4330" 86600 1.74151852506709 0.827208705735701 0.767393101198873
"4331" 86620 1.78735213227282 0.784390923763662 0.796497874843135
"4332" 86640 1.73289970374883 0.783362786569794 0.787115362639409
"4333" 86660 1.7724551557404 0.761732737265522 0.740419188122859
"4334" 86680 1.7071963441623 0.796256723776501 0.78001629598768
"4335" 86700 1.76789523639883 0.784525760796454 0.825033050117789
"4336" 86720 1.65900144971294 0.768579807659228 0.815452003005215
"4337" 86740 1.74262628666811 0.787162876550583 0.785006063609125
"4338" 86760 1.78683905208571 0.783625081059169 0.799318604084574
"4339" 86780 1.74001262938557 0.781518283645852 0.782335811567876
"4340" 86800 1.62570116887994 0.780294359331924 0.758617175637543
"4341" 86820 1.66902151612663 0.791882565874825 0.770807345215951
"4342" 86840 1.78198298509857 0.786997536328035 0.796080683890995
"4343" 86860 1.74142738848478 0.770207726381301 0.761179827845003
"4344" 86880 1.72405743916055 0.808880572419316 0.784308737619582
"4345" 86900 1.67922183948353 0.751984881772559 0.796934520718045
"4346" 86920 1.75778841894939 0.775689752293428 0.783294052469842
"4347" 86940 1.7472793470653 0.801885865183582 0.77732506257353
"4348" 86960 1.76755644444572 0.795870104659823 0.785395313420003
"4349" 86980 1.69341522368528 0.749700517892517 0.798865336989496
"4350" 87000 1.7623216116858 0.796076311451114 0.767136480722489
"4351" 87020 1.69655330165071 0.768124681945418 0.758926064833025
"4352" 87040 1.81659893819215 0.770585481431937 0.796823980646462
